name,Background,Hat,Hair,Glove,Sunglasses,UpperClothes,Dress,Coat,Socks,Pants,Jumpsuits,Scarf,Skirt,Face,Left-arm,Right-arm,Left-leg,Right-leg,Left-shoe,Right-shoe
203380_1713935,0.6680166801668017,0.5946137491141035,,0.5187781672508763,,0.0,,,,0.123991195891416,,,,0.5927601809954751,,,,,0.18791946308724833,
203380_1722077,0.88222383549155,0.9235697940503432,,0.03076923076923077,,0.0,,0.9048054919908467,,0.8320107694487743,,,,0.8376844494892168,,,,,0.0,0.2716878402903811
203466_1305654,0.4686001370175839,0.3021148036253776,,,,0.71081307627829,,,,,,,,0.5777027027027027,0.047193877551020405,0.0,0.11023622047244094,,,
203509_207425,0.8268103499319084,0.4691119691119691,,,,0.8831996709849886,,,,0.9042802385008518,,,,,0.6543151969981238,0.5972938144329897,,,,
203559_480961,0.5763981081978095,0.8290473017988008,,,,0.8609300304215558,,,0.002777777777777778,0.18247639996333975,,,,0.7978920118343196,,0.7655844155844156,,,0.0,0.004780876494023904
203612_1246717,0.9241873433805103,0.6571691176470589,,0.782608695652174,,0.7318663406682967,,,0.6430536451169189,0.8617502829121086,,,,0.7114093959731543,0.5021337126600285,0.45422535211267606,,,0.2244355909694555,0.009828009828009828
203730_524741,0.9149779473119561,0.8489493201483312,0.5340314136125655,,,0.0016981532583315645,,,,0.01634877384196185,,,,0.10441176470588236,0.37866953945596554,0.0,,,,
20389_498494,0.9467985538896332,,0.7441029306647605,,,0.9196522869445122,,,,0.9455418874023526,,,,0.833254828073481,0.6591052299936988,0.8176426982950333,,,0.7208008898776418,0.773224043715847
203931_900100203931,0.9613776813746412,0.0013440860215053765,,0.4246491763270287,,0.8093490607252075,,,,0.5634389288047028,,,,0.6354285714285715,0.6583442838370565,0.8184064237183447,,,,
203994_522056,0.8850783281921006,,0.8159074475777296,,,0.9075055271784707,,,,,,,,0.8271464122770634,0.8129032258064516,0.8689670233675475,,,,
204004_1229795,0.8135020089907308,0.5019848430169613,0.0,0.13512064343163538,,0.0,,,,0.5741176470588235,,,,0.6912280701754386,,,,,0.0,0.3227796052631579
204021_900100204021,0.9530164639565027,,0.31221719457013575,,,0.16985138004246284,,,,0.517925865910472,,,,0.16447368421052633,0.0,,,,0.0,
204049_462138,0.9084462223838531,,0.4796084828711256,0.1173054587688734,0.5375,,,0.8718891402714932,,0.9345966795237297,,,,0.5688259109311741,,,,,0.707395498392283,0.8417910447761194
204060_496551,0.9366393900555391,0.8367062107466853,,0.5311653116531165,,0.8897819997564244,,,0.41739130434782606,0.7192140735663697,,,,0.6165703275529865,0.21621621621621623,0.35289323553382235,,,0.0,0.5809379727685325
204091_434265,0.883142134940696,0.8475046210720887,,,,0.8657167530224525,,,,0.8241577649958916,,,,0.6317365269461078,0.0,,0.38095238095238093,0.3177966101694915,0.20114942528735633,0.6195488721804512
20410_202365,0.9441184444114071,,,,,0.9390808692554329,,,,0.9322763028515241,,,,0.3655645664379289,0.8829113924050633,0.14321016709814074,0.6900633544514838,0.39367141080558243,0.7158818834796489,0.5046997389033943
204272_197045,0.8031411142192714,,0.6788765359859567,,,0.7937552117112944,,,,0.020540236353404615,,,,0.8036417322834646,0.6845829195630586,0.4751506024096386,,,,
204275_422540,0.9607039257397022,,0.0,,,0.8380905511811023,,,,0.8902729923138086,,,,,0.2747747747747748,0.7219413549039434,0.005621925509486999,0.010452961672473868,0.002583979328165375,0.1927346115035318
204337_454447,0.24922504649721017,,,,,0.29975429975429974,,,,0.0,,,,0.0,0.013888888888888888,0.16878980891719744,,,,
204382_195381,0.6396738523399977,,0.024725274725274724,,,,,0.3406398104265403,,0.12762871646120377,,,,0.7224278312361214,0.1288135593220339,0.10059990770650669,,,,
204386_433468,0.4611548636239243,,,,,0.12009791677074487,,,,,,,,0.0,,0.6689785148888051,0.0,0.20072239422084623,,
204386_443122,0.6914743637308006,,0.6576065179644718,,,0.5600980230448408,,,,,,,,0.5862770012706481,0.4398724567263893,0.758328285887341,0.0,0.0,,
204489_1732003,0.9248676110857235,,0.7228679456658731,,,0.8310978638847492,,0.9311305681600307,,0.8864949258391881,,,,0.7821557366101242,0.607940446650124,0.7342402123424021,,,,
204726_518528,0.8469982127480988,,0.9017160686427457,,,0.6061748195669607,,,,0.8560800097572875,,,,0.8805620608899297,0.2969047619047619,0.37135168702132065,,,,
204759_458055,0.8763564114320648,0.8733812949640288,,,,0.9610547187120831,,,,0.895123384253819,,,,0.4392332789559543,0.7553470919324577,0.8380013443871835,,,,
204863_511902,0.8546840877965726,,0.747796278158668,,,0.8769679300291545,,,,0.9621609798775154,,,,0.6749821810406272,0.7065164135227829,0.8693121693121693,,,,
204891_1301311,0.4651866225316745,0.0,,,,0.003525407245319718,,,,0.23731186559327966,,,,0.0,,0.0,0.0,0.0,,
204919_423267,0.5849892518219473,,0.19003458032065387,,,0.6264864657911865,,,,0.0,,,,0.8919522849462366,,0.6691115127919911,,,0.0,0.0
204940_440643,0.9362543962485346,0.6363636363636364,0.0,0.6707706338349293,0.5102189781021897,,,0.04365054003962421,,0.467371098718325,,,,0.6737804878048781,,,,,0.7769652650822669,0.8625872249060654
204943_445992,0.5275651036171021,0.5016735001255125,,,0.025841346153846152,0.772806540269814,,,,0.7436053931088055,,,,0.9068845963348192,0.8219191332946412,0.8435105458567027,,,,
204999_470231,0.8498804613404093,0.8782807151007987,,,,0.6921692169216922,,,,0.5578463246372215,,,,0.40828402366863903,0.7352122477383438,0.6420749279538905,,,0.48209549071618035,0.6125
205007_451081,0.8479609929078015,,0.6943634596695821,,,,,0.7242460796139928,0.0,0.5389618067872768,,,,0.8091976516634051,,0.7648514851485149,,,0.1085972850678733,0.2795031055900621
205069_202852,0.46326470588235297,0.8090659340659341,0.18092307692307694,,,0.7712790898546432,0.0,,,0.2869533124192655,,,,0.07240380637153496,0.356402942501126,0.054461821527138916,0.0,0.0,,0.0851063829787234
205069_210090,0.6272314926553202,,0.7106296121840163,,0.0,0.6355988911193958,0.0,,,0.6775140977443609,,,,0.39722650231124806,0.17443609022556392,0.7039755351681957,0.5253780330559137,0.519559902200489,,0.25615050651230103
205134_506473,0.7934418738638508,0.9282619504226153,0.0,,,0.7989573150863474,,0.893057979445414,,0.7156173344235487,,,,0.775450643776824,0.7637091805298829,0.8073727933541017,,,,
205159_442694,0.8531898230888171,,0.6457642447995177,,,0.002720857069977043,,0.190795828895549,,,,,0.1935288519768146,0.48717948717948717,,0.31210191082802546,0.6517565751583797,0.3199195171026157,0.5013374092472297,0.15702479338842976
205202_445530,0.6053800124549861,0.0,0.4824895977808599,,,0.5930278181033468,,,,0.5404491668679063,,,,0.6812541694462976,0.4693136110029843,0.6030156284393573,,,,
205258_1257789,0.9013241256969082,,0.664424218440839,,,0.9016368247137478,,,0.44802578565672846,0.8732729871367317,,,,0.8970203868269734,0.6949582879941966,0.672978505629478,0.3520074696545285,0.22770817980840088,0.004665629860031105,0.0
205299_1228621,0.33572609414426174,,0.6634686346863469,,,0.610929451287794,,,,0.3700857755539671,,,,0.33784965034965037,0.8908680381334672,0.6938622754491018,,,,
205299_1235556,0.6633142857142857,,0.6758679567444508,,,0.10011767900787544,0.0,,,,,,,0.5989807918463348,0.7492941840767928,0.6331938633193863,,,,
205324_1227465,0.6355053832556645,0.0,,,,0.14690087267845156,,,0.0,0.49416475972540047,,,,0.43907793633369924,0.19834413246940244,0.0,0.11857707509881422,0.03442254926415565,0.0,0.7244813278008299
205324_1269060,0.4381061924894305,0.2176056338028169,,,,0.0759840558046836,,,0.0,0.25477252453166815,,,,0.4742268041237113,0.2574021012416428,,0.1640378548895899,0.21258503401360543,0.0,0.36977256052824653
205334_422418,0.8993526242613834,,0.8715358715358715,,,0.39723185142076367,,0.0,,,,,,0.7690226978713395,0.883210221601118,0.55870236869207,,,,
205354_482117,0.8408514324608626,,0.640218878248974,,,0.7827600953020954,,,,,,,0.0,0.6897169473307059,0.5418918918918919,0.5745642349903163,0.7480769230769231,0.7938018545632015,,
205384_470646,0.9574681740144472,,0.8895379713223579,,,0.9587174787295161,,,,0.9678872250818905,,,,0.7333333333333333,0.3607068607068607,0.5435333896872359,,0.0,,
205473_900100205473,0.9256444897569698,0.13468634686346864,,0.009962640099626401,0.0,0.0,,,,0.38824930527987295,,,,0.2713178294573643,,,,,0.0,0.0
205486_1220012,0.3700252378178994,0.34146341463414637,0.0,,,0.46286876907426244,,0.5692569550416715,,0.7243584682195026,,,,0.6334918478260869,0.024691358024691357,0.0,,,,
205594_444949,0.9086919644503448,,0.6540642722117203,,,0.8675697001578117,,,0.5317365269461077,0.7857956703380174,,,,0.6605633802816901,,0.6584507042253521,0.7322695035460993,0.4573502722323049,0.1894353369763206,0.29389880952380953
205672_191449,0.8603943863555044,,0.7608836907082521,,,0.9246715927750411,,,,0.8033175355450237,,,,0.6111870727159726,0.8449285546966503,0.8580851865812288,,,,
205756_189137,0.9104573759931286,,0.8315624455669743,,,0.7854397950469684,,,,0.14587525150905434,,,,0.7501534683855126,0.33773327264451525,0.8589041095890411,0.043256997455470736,0.022169437846397466,,
205904_445242,0.8959801316853413,0.8661186142102173,0.6413881748071979,,,,,0.8826578699340245,0.0,0.2845528455284553,,0.00516795865633075,,0.5802469135802469,,,,,0.1932811780947998,0.08624708624708624
205955_486945,0.5949020216121194,,0.6334355828220859,,,0.551228654727197,,,,0.8778129395218003,,,,0.5666530222404148,0.8885647607934656,0.5241844769403825,,,,
205981_192145,0.8087474999056569,,0.0,,0.0,0.8509478672985782,,,,0.6512657618635095,,,,0.0,0.062882096069869,,,,0.2255456750202102,0.03965702036441586
20598_441366,0.4836382032643715,,0.6859069353882632,,,0.5331108930323847,,,,,,,,0.2521756329113924,0.5355378183200304,,,,,
206036_444733,0.9481201592925904,0.7364787111622555,,0.1070931849791377,0.3153846153846154,0.025157232704402517,,0.7894119100568322,,0.8968394437420986,,,,0.7412982126058325,,,,,0.4726477024070022,0.34762456546929316
206058_481919,0.5256383467758786,0.733084461035931,0.1312803889789303,,,0.6841413520446018,,,,0.6753894839337877,,,,0.6636334091647709,0.32723524864725584,0.7851557322730285,,0.0,,
206058_491608,0.41509433962264153,,0.7769684356573014,,,0.27325180847399244,,,0.0,0.0,,,,0.8992895946510656,0.08088235294117647,0.30256079190875834,0.0,0.0,,
206107_462955,0.7995082906630682,,0.7218463987266216,,,0.7483617904937702,,,0.07192788815305372,0.8862208571827447,,,,0.6492408226023448,,,0.0,0.8910045961917269,,
20611_470244,0.814889807749691,0.6363636363636364,0.0,0.09816971713810316,0.8376623376623377,,,0.6533624931656643,,0.5101253616200578,,,,0.494824016563147,,0.16265060240963855,,,0.0,0.24734607218683652
206198_1230890,0.930954929681444,0.2599734042553192,,,,0.8840138408304499,,,0.8312872676253946,0.9000797766254487,,,,0.5433403805496829,,0.47388059701492535,,,0.07687651331719128,0.33476790654780203
206268_193101,0.9107134196614772,0.9222716566343889,,,,0.9508608321377331,,,,0.8786782440906898,,,,0.728249194414608,,0.14094650205761317,,,,
206304_423989,0.9078379228503617,,0.5405275779376498,,,0.5960086299892126,,,0.0,0.8760195758564437,,,,0.16891891891891891,0.3433053630062021,0.4478616049975973,0.5320910973084886,0.7915960691291087,0.30628480509148764,0.4371859296482412
206381_194422,0.8155324803757957,,0.022061709978801917,0.0,,0.4294049008168028,,,,0.5863029943670324,,,,0.2871900826446281,0.6649446494464945,0.7730239303843365,,,,
206413_1321134,0.5789550924567067,0.05580693815987934,,,,0.19834437086092715,,,,0.15213491209185503,,,,,0.3198757763975155,0.3793103448275862,,,0.0347758887171561,0.12515413070283601
206415_474310,0.7447816972017136,0.6310025273799494,,,,0.0,,,,0.10626702997275204,,,,0.5765575501583949,0.7868421052631579,,,,,
206417_471552,0.8573634834941145,,0.8186748175902189,,,,,,,0.5856821718831057,,,,0.5005417900744058,0.26301002013973496,0.20217525138518366,0.002750458409734956,0.0021416551935138444,,
206420_426319,0.8248904576436222,,,,,0.883994372939719,,,,0.5434071921540138,,,,0.3834787782625942,0.7747729964469009,0.6717864923747277,,,,
206435_484278,0.5767876898320426,0.4119530416221985,,,,,,0.40081763242090296,,0.7340019102196753,,,,0.0,,0.0,,,0.0,0.2512755102040816
206451_214959,0.20276497695852536,,0.15942028985507245,,,0.39342105263157895,,,,0.4160839160839161,,,,0.6075268817204301,,0.3148148148148148,,,,
206454_443145,0.8399577528229502,,,,,,,0.0,,,,,,0.7462765957446809,0.8260869565217391,0.7686535162950258,,,,
206486_464521,0.8770006358434008,,0.8015026660203587,,,,,,,0.5777385159010601,,,,0.6566186107470511,0.5652114597544339,0.6885790172642763,,0.537615486141663,,
20651_555366,0.8537578674564976,,0.8232094288304623,,,0.4241723290443834,,,,0.03099510603588907,,,,0.8155005382131324,,0.7424731182795699,,,,
206539_2156629,0.8561348701928256,,0.7304804804804805,,,0.905724878424575,,,,0.8974854932301741,,,,0.7497543399934491,0.7969630173891746,0.6384997740623588,,,,
206602_900100206602,0.7664684718803257,,0.12444879960803527,,,,,0.0,,,,0.0,,0.03367875647668394,,,,,,
206627_1718089,0.9498591549295775,0.20441988950276244,,,,0.07385591300407793,,,,0.07150188162846391,,,,,0.15384615384615385,0.11764705882352941,,,0.0,0.10281923714759536
206636_1290092,0.7433090024330901,0.5908460471567267,,,,0.09620253164556962,,0.18742216687422167,,,,,,0.584931506849315,0.015873015873015872,,,,,
206697_1224426,0.8853034355851498,0.7168458781362007,,0.727344365642238,,0.10084499238121623,,0.0,0.8387215961573988,0.8704228679423577,,,,0.6437308868501529,0.660377358490566,0.7324955116696589,,,0.8580940491052851,0.7032679738562092
206747_450244,0.9374342392280648,0.736441484300666,0.6880664652567976,,,0.00390806736763748,,0.053669337832138335,,0.5575564166856621,,,,0.6294871794871795,0.0,0.04994903160040775,,,0.16098484848484848,0.507058374666158
206754_442920,0.8437856328392246,,0.6518353726362626,,,0.07509881422924901,,0.8221492257156264,,0.8101202404809619,,0.0,,0.6853932584269663,0.7329545454545454,0.7037037037037037,,,0.5269461077844312,0.6482213438735178
206837_192454,0.8256969010895713,0.6678141135972461,0.2347417840375587,,,0.3563489390367127,,0.8003288271830471,,0.8048059792291313,,,,0.8391203703703703,0.7905255366395263,0.8094820017559262,,,,
207048_1246280,0.8069631404609204,0.27629513343799056,,0.2108626198083067,0.0,0.11891385767790262,,0.04655825350857652,,0.7658887785501489,,,,0.7823303457106274,,,,,0.4669421487603306,0.36134453781512604
207177_509764,0.7170372372778265,,,,,0.18422616520927074,,,,0.7353097439166932,,,,,0.3257992262268377,,0.005876591576885406,0.4698100407055631,,
207225_452404,0.908283042642085,,0.8575899843505478,,,0.9173866090712743,,,,0.9300621315915246,,,,0.8134092346616065,0.6884693189480782,0.6971569839307787,0.7327235772357723,0.8151724137931035,,
207363_491144,0.9548770022883295,,0.8356471115091805,,,0.5307656176608736,,0.7635537726387823,,0.9225755306967321,,0.0,,0.6570841889117043,0.43523316062176165,0.1752988047808765,,,0.5697674418604651,
20742_457643,0.9578166354417581,,0.7930875576036867,,,,,0.9181662634963714,,0.8324207880800646,,,,0.820995145631068,0.5093945720250522,0.6809045226130653,,,0.2004706409681757,0.0
207447_211475,0.7324225650688965,,0.8403148007108403,,,,0.0,,,,,,,,0.10950854700854701,0.25865724381625443,,0.10997345468335229,,0.035754189944134075
207458_423088,0.9363442935795916,,0.5737905695039804,,,0.5656540169559952,,,,0.33982146452782064,,,,0.5878159429682437,0.6239654551997121,0.06822107081174439,,,0.0,0.00688360450563204
207479_200463,0.917302192564347,,0.7743962950711214,,,0.8465840019450522,,,,0.8959066493795147,,,,0.6607294317217981,,0.7722007722007722,0.005714285714285714,0.7279411764705882,,
207513_461952,0.9067957386778226,,0.8117318435754189,,,0.951849094068007,,,,0.9306214125280758,,,,0.744612563044475,,0.8995656894679696,,,0.31333333333333335,
207545_463857,0.9513708363661572,,0.8889257294429708,,,0.8727438273257994,,,0.7533528918692373,0.875223271242664,,,,0.7828983897834536,0.6648711943793911,0.8047229791099001,0.8798449612403101,0.7977285018929151,0.5683818551117129,0.6240786240786241
207556_481534,0.8878076343545956,,0.7872161480235492,,,0.9174330887671799,,,,0.8938311688311689,,,,0.8049792531120332,0.8206023570493235,0.8421052631578947,0.01488833746898263,0.40232811931611495,,
207635_444659,0.8246957901108305,,0.0,,,,,,,0.005737234652897304,,,,0.0,0.005025125628140704,0.13505663665408074,0.007531380753138075,0.0018472093943792058,,
20770_1737637,0.8010635789694287,,0.8944007858546169,,,,,,,0.9171254423908769,,,,0.771884984025559,0.4887300714678395,0.6767164179104478,0.03997648442092887,,,
207763_473927,0.747111219650133,,0.5468374699759808,,,0.50485336637753,,,0.0818452380952381,0.6276386521568114,,,,0.32629278951201746,0.3344867358708189,0.14790665751544269,0.002510760401721664,0.0,0.0,0.0
207782_223589,0.8125054126612973,,0.7322834645669292,,,0.039450809075914944,,0.0,,0.6377952755905512,,,,0.8092407457443934,,0.8780487804878049,,,,
20788_442081,0.9311190624807687,,0.8882743362831859,,,0.935809814799925,,,,0.7303659931376286,,,,0.6336402363611379,0.4499555160142349,0.6471777104085462,,,,
207935_1708269,0.8324246554596395,,0.5749385749385749,,,0.900139470013947,,,0.2639029322548028,,,,0.0,0.8444165621079046,0.48078641644325293,0.5818759936406995,0.44105409153952846,0.5910165484633569,0.6585365853658537,0.15365853658536585
208012_467570,0.7955265758653202,0.931095406360424,0.5995850622406639,,,0.8403424916612221,,,,0.292452254560986,,,,0.772972972972973,0.4735812133072407,0.006287895800583876,,,,
208050_499491,0.6974549034368938,,0.7431606519208381,,,,,,,,,,0.0,0.7282370153621068,0.6198926950061907,0.8912990642848463,,,,
208055_1315208,0.7848752345867798,,0.5211726384364821,,,0.8273615635179153,,,0.0,0.5170048585310089,,,,0.49903660886319845,0.00667779632721202,0.03189300411522634,0.3096960926193922,0.02532561505065123,0.5778120184899846,0.018145161290322582
208095_1247907,0.32002360346184106,,0.2764423076923077,,,,,,,,0.0,,,0.6010362694300518,,0.18556701030927836,0.0,0.0,,
208146_451811,0.8902486402486403,,0.8360258481421647,,,0.9338733986435569,,,,0.8110501151053657,,,,0.7763353115727003,0.8361774744027304,0.5464684014869888,,,,
208151_466924,0.9274757638974107,0.8199704869650762,,,,0.9697026282619859,,,,0.9457558480311185,,,,0.5514285714285714,0.7855626326963907,0.8179403953968722,,,,
208172_1211435,0.503860799661519,,0.6212611926081159,,0.40746268656716417,0.5529177515699188,,,,0.12559241706161137,,0.546304163126593,,0.7102473498233216,0.4614850798056905,0.5924439986626546,,,,
208252_474182,0.9365875556249512,,0.5987791342952276,,,0.8457979124071882,,,,0.8175360259792978,,,,0.7537783375314862,0.4206748025843503,0.0,,,,
208256_453172,0.7863324595108988,,0.6083333333333333,,,0.684288726993865,,,,0.492161985630307,,,,0.7605033881897386,0.5054457442517144,0.5934986595174263,,,,
208261_2207138,0.7082856675927439,0.8144186046511628,,0.08564231738035265,,0.023609975470155357,,0.10884753989850703,,0.3746739211448163,,,,0.786074672048436,,,,,0.08123249299719888,
208316_446616,0.9492850588775043,,0.741442097596504,,,0.9245595169162049,,,,0.9320552372557661,,,,0.643483709273183,0.5853825136612022,0.3235724743777452,,,0.4634433962264151,0.6950276243093922
208379_488315,0.8026089023593035,,0.7536319612590799,,,0.9586765637729701,,,,0.8441940577005885,,,,0.476449768581541,0.8548427672955975,0.7512437810945274,,,,
208379_493975,0.8611209179170344,,0.907,,,0.9015381030062922,,,,0.8548624754420432,,,,0.7504058441558441,0.449203187250996,0.45125786163522014,0.5580736543909348,0.0,0.7611275964391692,0.7273954116059379
208597_461278,0.8733953076582559,,0.42718446601941745,,0.573076923076923,0.6094853683148335,,,,0.6685934489402697,,,,0.5711060948081265,0.5368782161234992,0.23072847682119205,0.7571329157967989,0.7686534216335541,,
208612_435199,0.8823778452956119,,0.8165517241379311,,0.5156576200417536,0.21807397069085835,,,,0.0,,,,0.3708609271523179,0.360654214292352,0.5667870036101083,0.11396772398441847,0.5849697327624391,,
208808_2166358,0.9072030651340997,0.0,,,,,,0.0,,0.0,,,,0.6963613550815558,0.09090909090909091,0.43496503496503497,,,0.0,0.0
208963_530627,0.20348624810813631,,0.35898393724318267,,,0.08368200836820083,,0.002546148949713558,,0.33265257087938493,,,,0.0,0.0,0.0,,,,
209046_437338,0.723218108374751,,0.7234972677595628,,,0.600380288385359,,,0.5109717868338558,0.3659633715326122,,,,0.25316455696202533,0.022388059701492536,0.0013026487190620929,0.1469918699186992,0.07377208309066201,0.0,0.08827404479578392
209046_479254,0.8837776943297033,,0.7786116322701688,,,0.7679592152016067,,,0.7683073229291717,0.7929489958098541,,,,0.07462686567164178,0.5080128205128205,0.4935107073329007,0.010838562464346835,0.2547441058079356,0.711662075298439,0.7225950782997763
209084_502470,0.9313564668769716,0.0,,,,0.05792991695361555,,,,0.18456606365926265,,,,0.7992831541218638,0.7454242928452579,0.8919881305637982,,,,
209097_436800,0.7947673308294608,,0.743455497382199,,0.5859872611464968,0.8683262364886997,,,,0.8240639767357325,,,,0.7724477244772447,,0.7441176470588236,,,0.3985419198055893,0.48825503355704697
209126_204612,0.7068576764525019,,0.80241218319253,,,0.10458472686733557,,,,0.225,,,,0.7208196121478229,0.610523786641038,0.6976376822000431,0.4537090281771133,0.7682526661197703,,
209126_218860,0.7155038370868235,,0.6695132365499573,,,0.8815973191845853,,,,0.9113774476704929,,,,0.7108036890645586,0.8008298755186722,0.7679948586118251,0.770066889632107,0.6042496679946879,,
209132_565785,0.830082135523614,,0.8442071965203638,,,0.7841805307696736,,0.01652892561983471,0.0,0.7507048310794667,,,,0.7622708456534595,0.7469090909090909,0.8416666666666667,,,0.7123287671232876,0.7461634176690171
209162_531376,0.9210247723904298,,0.3148936170212766,,,0.8697170158030136,,,,0.9022922636103152,,,,0.8993055555555556,0.8551111111111112,0.7208333333333333,0.8088578088578089,0.8886827458256029,0.5111856823266219,0.3101449275362319
209185_471982,0.5464432804190491,,0.5943097997892518,,,0.7819371995499642,,,,0.8914277180406213,,,,0.42469250406126713,,0.720634158059092,,,,
209380_485143,0.8498125780924615,,0.7309859154929578,,,0.45378541569902464,,0.8435067858750884,,0.8685208596713021,,,,0.4444444444444444,,,,,0.7421052631578947,0.6405933917734322
209383_187855,0.9012255260973585,0.902241594022416,,0.8317880794701987,,0.7443820224719101,,0.9434811763578886,,0.48285580084546736,,,,0.8193612774451098,,,,,,0.4970873786407767
209493_422441,0.6618005286526268,,0.7134889753566797,,,0.6268909939205429,,,,0.035318876383932656,,,,0.0,0.19438073394495411,0.8552434055329188,,,,
209542_450081,0.9010609188229082,,0.8880697746859101,,,0.9255813953488372,,,,0.004422093124078731,,,,0.7869383974062065,0.6829558998808105,0.07146503318019398,0.0,0.0,,
20965_438987,0.929817827511884,0.00423728813559322,,,,0.8724993974451675,,,,0.8476361767728674,,,,0.6765067650676507,0.6898184688239937,0.6024619840695149,,0.09820143884892087,,0.5184838558727187
209662_482623,0.9191872188614859,0.39889705882352944,,0.0,,0.3437348814707305,,,0.0,0.020388809862494073,,,,0.17344173441734417,,0.04377431906614786,,,0.0,0.0
20966_1298414,0.11382799325463744,,,,,0.5663600525624178,,,,0.6206896551724138,,,,0.2222222222222222,0.012048192771084338,,,,,
209757_504226,0.9226490009979404,0.47758081334723673,,,,0.640717754991905,,,0.0,0.6848893824207739,,,,0.10748065348237318,0.14011647824597465,0.3298342541436464,,,0.30453108535300316,0.3036231884057971
209763_424592,0.7710660144330895,,,,,0.0,,,,0.5428704025989094,,,,0.46671625139457046,0.37973896830329396,0.02850877192982456,0.7786543940390094,0.7527254707631318,0.40705319784817695,0.6649746192893401
209778_202791,0.9157114342743086,0.8580645161290322,0.7645348837209303,,,0.5421587926509186,,,,0.8984938481120068,,,,0.21192758253461128,0.6126984126984127,0.6395778364116095,,,0.22962962962962963,0.5637319316688568
209835_2154826,0.38136802349979015,,0.1907744874715262,,,0.06127954779033916,,,,0.0014191946070604932,,,,0.0,0.0,0.0,,,,
209842_188740,0.6703132286646977,,0.732051282051282,,,0.5031367628607277,,,0.0,0.09434512242518461,,,,0.5168010752688172,0.5396825396825397,0.45869297163995065,0.7269789983844911,,0.1933139534883721,
209917_423550,0.8578608306300544,0.854066985645933,,,,,0.8965099636683915,,,,,,,0.48576732673267325,0.7868217054263565,0.7577455504284772,0.5297326786688489,0.7002642506606267,0.6432748538011696,0.6995073891625616
209995_443666,0.8309282570872991,,0.8364420485175202,,,0.7116201160842974,,,,0.7305713512049824,,0.43270032422417787,,0.7516421645292461,0.6553990610328638,0.5508537490720119,,,,
210052_528383,0.6259618601538977,,0.5421133231240429,,,0.2352081811541271,,0.34357798165137615,,,,,,0.4603174603174603,,,,,,
210063_463021,0.7467328712803006,,0.845031905195989,,,,,,,0.13428905792861323,,,,0.7445506692160612,,0.5733880090497737,,,,
210190_451877,0.9361069836552749,,0.7422360248447205,,,,,0.8803392911239019,,0.8552631578947368,,,,0.6857142857142857,0.0,0.4742268041237113,,,0.06896551724137931,0.022950819672131147
210299_218627,0.5208282582216809,0.7817427385892116,,,,0.2972590400205894,,,,0.06359567325624767,,,,0.6229096989966555,0.21862348178137653,0.5811965811965812,0.6578947368421053,,,0.32597266035751843
21029_445715,0.9423011498945363,0.5968992248062015,,,,0.9134920634920635,,,,0.8932366669977158,,,,0.7243401759530792,0.43103448275862066,0.7777047024005261,,,0.011142061281337047,0.5842391304347826
210388_520242,0.9432784582975735,0.8920539730134932,,,,,,0.8805555555555555,,0.9386147787815613,,,,0.6360759493670886,,,,,,
210457_505116,0.9600435967302452,0.8326693227091634,,,,0.9037495168148435,,,0.10497237569060773,0.828026412325752,,,,0.8375634517766497,0.8359941944847605,0.7367450437989858,0.8698254364089776,0.8660484286450283,0.6798679867986799,0.7756598240469208
210522_257799,0.7085543168452574,,0.5360065466448445,,,0.7868802672538152,,,,0.0,,,0.0,0.7771042200979249,0.9246742671009772,0.5770418186921134,0.8098307816277196,0.8832312404287902,,
210542_1240367,0.905307638133043,,0.8220574606116775,,0.4793388429752066,0.5658082975679543,,,,0.9348118279569892,,,,0.609642301710731,,0.5509304603330069,0.00138217000691085,0.0,0.12232204561161023,0.0541740674955595
210604_464325,0.9440104166666666,,0.6390476190476191,,,0.8816319383645597,,,0.655367231638418,0.8927899686520376,,,,0.07328605200945626,0.07794770596941293,0.04659340659340659,0.3709807073954984,0.010533707865168539,0.010745466756212223,0.023168440826549782
210702_468526,0.6928862946089598,,0.690484612663601,,,,,,,0.45489815712900095,,,,0.6725905673274094,0.26646153846153847,,0.004646360351058337,0.735765838011227,0.07935368043087972,0.3236994219653179
210710_2158417,0.5520080658712821,,0.6211180124223602,,,0.828579829461923,,,,0.006396588486140725,,,,0.523725834797891,0.0075,0.1308016877637131,0.3053735255570118,0.648936170212766,,
210749_432012,0.9358057342068883,,0.7763605442176871,,,0.8910384068278805,,,,0.896978021978022,,,,0.32857142857142857,0.00823045267489712,0.28885400313971743,,,0.2733812949640288,0.39481268011527376
210777_546254,0.5720876585928489,,0.6429510043176272,,,0.4791898752670891,,,,0.14620243413957787,,,,0.11880316808448226,0.22649894546550164,0.0,0.0,0.0,0.0,
210789_460314,0.56209646790733,,,,,0.592633517495396,,,,0.5815899581589958,,,,,0.6559278350515464,0.5592592592592592,0.214375,0.08797814207650273,0.5174825174825175,0.44641192917054984
210791_430440,0.9221363256740261,0.8008004366017828,,0.6727762803234502,,0.8804004620716211,,,,0.9366805569671715,,,,0.8154506437768241,0.8769716088328076,0.6092307692307692,,,0.6917705735660847,0.7966622749231445
211097_1218575,0.8607680026888497,0.07339449541284404,,,,0.7708885941644562,,,0.0,0.5903862660944206,,,,0.0,,0.025179856115107913,0.0,0.0,0.0,0.15567665758401453
