name,Background,Hat,Hair,Glove,Sunglasses,UpperClothes,Dress,Coat,Socks,Pants,Jumpsuits,Scarf,Skirt,Face,Left-arm,Right-arm,Left-leg,Right-leg,Left-shoe,Right-shoe
355156_183114,0.913858293605129,0.9923393062633569,0.9955942791385829,,,,,0.9474382157926462,,0.9715929639980273,,,,0.9940161104718067,0.9979944106526385,0.9990684421064168,,,0.9906405830456463,0.9943448956107184
355175_465828,0.95625,,0.9928912213740458,,,0.9625954198473282,0.9538167938931298,,,0.9778148854961832,,,,0.9834446564885496,0.9912929389312977,0.9925095419847328,,,,
355256_1220058,0.9612658030626781,,0.9936342592592593,,,0.9769575765669516,,,,0.9973234953703703,,,,0.9793558582621082,0.9845586271367521,0.9801460113960114,,,,
355304_2166228,0.8891037390029326,,0.9737261730205279,,,0.9205920087976539,,,,,,,,0.9909274193548387,0.9900843108504399,0.9932368035190616,,,,
35532_514714,0.933998403830806,,,,,0.5952114924181964,,,,0.981245011971269,,,,0.979169992019154,,,,,,
355347_476330,0.9726182965299685,,0.9969463722397476,,,0.9776403785488958,,,,0.989602523659306,,,,0.9822082018927445,0.9803406940063092,0.9754447949526814,,,,
355385_455060,0.8390488631143775,,0.9910211874138724,,,,,,,,0.765890560404226,,,0.9886167891593937,0.9460912379421221,0.9893058107487368,,,,
355453_454702,0.9632451664876477,,0.9941930719656283,,,0.9651360544217688,,,,,,,,0.9950434121016828,0.9945399212316506,0.9952895631936985,,,,
355477_2157250,0.7671629445822994,,0.9877998345740281,,,,0.9294613316790736,,,,,,,0.9740746484698097,,0.9886786600496278,0.9884977253928867,0.9487954921422663,0.9728856492969397,0.9885235732009926
355480_226442,0.9373713991769548,,0.9816743827160493,,,0.9005915637860082,,,,0.9941486625514403,,0.9425154320987654,,0.9897440843621399,0.9873006687242798,0.9837319958847737,,,,
35552_488940,0.9654320566989233,0.9938837399482077,,0.9893348780155377,,0.9821623279269456,,,,0.9891133978465313,,,,,,,,,0.9616328199536596,0.9694868474853482
355539_215201,0.9178881388621022,0.9872709739633558,,,,0.9719382835101253,,,,0.9532304725168756,,,,0.9811475409836066,,0.9892960462873674,,,,
355552_514373,0.5824943610056665,0.9919678714859438,,,,,,,,,0.6433954998074489,,,0.9980744897397811,,,,,,
355555_225921,0.9374102564102564,,,,,0.9880128205128205,,0.9416282051282051,,0.9819102564102564,,,,0.9928589743589744,0.9986410256410256,,,,0.9798333333333333,0.9981025641025641
35558_560245,0.7666880019821196,,0.9864864864864865,,,0.866599219540396,,,,0.9539983069394834,,,,0.9700617347676171,0.9944149650032003,0.9704333821980881,,,,
355593_421489,0.8932210082927471,,0.9877583256548638,,,0.9768592865604844,,,,0.9745952349611688,,,,0.9847571409767013,0.9728313808082137,,,,0.9907331841516388,0.9854679478741608
355638_435524,0.733001107419712,,0.9658361018826135,,,,,0.732641196013289,,0.5731450719822813,,,,0.9947397563676633,,,,,0.961046511627907,0.9573366555924695
355661_477165,0.9522087877351035,,0.9931247036510195,,0.997569938359412,0.9615734155207839,,,0.9968982140034771,0.9856764659396239,,,,0.9815473368104947,0.9971748063853327,0.997036510194405,0.9824363837521732,0.9868421052631579,0.9967599178125494,
355685_561906,0.9170143482242801,,0.9920457243648452,,,0.9752382890675351,0.672382212272311,,,,,,,0.9884841084088056,0.9944710152301482,0.9660459278857569,,,,
355697_198995,0.9005315500685871,0.9973165294924554,0.9919924554183813,,,0.9325274348422496,0.9138888888888889,,,0.8997770919067215,,,,0.9799468449931413,0.9776320301783264,0.9565157750342935,0.9813185871056241,0.9988511659807956,,
355777_2022652,0.5732448319133479,,0.9686942738260352,,,0.8233934350439205,,,,0.7559276137639522,,,,,,0.9896968496136319,,,,
355947_498457,0.8566243194192378,,0.9259528130671506,,,0.9714458560193587,,,,0.9240169388989715,,,,0.9906836055656383,0.984271022383545,,,,,
355974_1740750,0.9473952075824322,,0.9852239353891337,,,0.9656754772393539,,,,0.9750283673741823,,,,0.9733179815778935,0.9780653450807636,0.9849569483380056,,0.9894540114804432,,
356060_188600,0.8951036126902623,,0.9950852741610123,,,0.9889602053915276,,,,0.946011369888135,,,,0.9952686594535118,0.9815514395745462,0.9746194755180635,,,0.9892536218595268,0.949605721621126
356263_1234590,0.8784185971685972,,0.9790057915057915,,,,,0.9356097168597168,,0.9627171814671814,,,,0.9817004504504504,,,,,0.9710826898326899,0.9675434362934363
356406_489091,0.6672875147451419,,0.9820574905320668,,,0.9693301049233253,,,,0.6713851120630782,,,,0.9900043459365493,,0.990811448438567,,,,
356414_1203364,0.9768866610971874,,0.9960456697298803,,,0.9874129768866611,,,,,,,0.9571707045391256,0.9949317738791423,0.9926482873851294,0.9973823447507658,0.9943748259537734,0.9952659426343636,0.9905318852687274,0.9893065998329156
356421_441850,0.9315112029238837,0.9836326076593039,,,,0.9799247841517029,,,,0.9585253456221198,,,,0.9926196655896322,0.988646997545774,0.9831029185867896,,,0.9903773151826545,0.983879795893144
356424_461392,0.8748582550562749,,,,,0.5253448421765253,,,,,,,,0.9320809003977321,,0.9963442498095963,,,,
356445_1215686,0.9450013923698134,0.9968091525109068,0.9950454840805718,,,0.9354636591478697,,,,,,,0.9647614406386337,0.9906827253318481,0.9836164485287292,0.9922955536990624,0.9937111296760419,0.9961593799313098,0.9886637891023856,0.9933282279773508
356569_491098,0.8661222325334748,,0.9886888505899509,,,0.9420336736046666,,,,,,,,0.9601113615272439,0.9643218878430333,0.9691634628132043,,,,
356622_255079,0.8054713804713804,,,,,0.9195847362514029,,,,0.9279180695847362,,,,0.992564534231201,0.9890011223344557,0.9941077441077442,0.9699775533108866,0.9949775533108867,,
356648_2162296,0.9150641025641025,,0.9944282945736435,,,0.8364825581395349,,,0.9927884615384616,0.8310785629099583,,,,,0.9901796362552177,0.9823717948717948,0.9739676505664878,0.9710420393559929,0.9825022361359571,0.9769491651759094
356648_562268,0.7459071166054126,0.9907283661877715,0.9919534469317296,,,0.8857890633700858,,,,0.925353602851097,,,,0.9912852210713888,0.8719512195121951,0.924100679362958,,,,
356660_484624,0.9691240875912409,0.9934998079139454,,,,0.9921590472531694,,,0.9961121782558586,0.9846331156358048,,,,0.9927237802535536,0.9902381867076451,0.9948981943910872,0.9967191701882443,0.9960776027660392,,0.996066077602766
356749_452990,0.9114014594329555,,0.9944910732312308,,,0.992431715266361,,,,,,,0.9231057656254507,0.99325661215425,0.9879092036572351,0.9902108390297367,0.9870900752790517,0.981633065097632,,
356771_459483,0.9670788770053476,,0.9917279411764706,,,0.9552556818181818,,,,0.9866519050802139,,,,0.9965741978609626,0.9981408756684492,0.99688753342246,,,0.9864430147058824,0.9832887700534759
356824_435867,0.9162147376433091,0.9937265115836544,0.9992566956852671,,,0.9575127253698682,,,0.997651158365444,0.9793956043956044,,,,0.9945411731126017,0.9804600161743019,0.9825650539936254,0.9836651443794301,0.9794372294372294,0.9920198848770277,0.9908187051044194
356824_495405,0.7502148227712138,0.992749731471536,0.9997851772287862,,,0.8909237379162191,,,,0.8626208378088077,,,,0.9931793770139635,0.9737379162191192,,,0.9816863587540279,,
356877_1264367,0.9566665201336382,,0.9886253736592228,,,0.9923180059785476,,,,0.9964612273606471,,,,0.9895815016704765,0.9910101986987867,0.9877351855108142,0.9944500615438719,0.9957688588007737,0.995241339898013,0.996329347634957
356878_455925,0.9306077694235589,,0.9714990601503759,,,,,0.8649827694235589,,,,,,0.97203164160401,0.9706610275689223,0.9585134711779448,,,,
356920_472719,0.9647159372048041,,0.9934235976789169,,,,,0.9768611398497593,,0.9789573118618146,,,,0.9954298052269354,0.9976429310422383,,,,0.976024470334218,0.9826908371193379
357036_427184,0.8571149716962717,,0.9947784501268788,,,0.9716962717157915,,,,0.9136736287331642,,,,0.9936072613702909,0.9934120632441928,0.9925336716767519,,,0.9409525668553582,0.9746242436072614
357088_458123,0.958958093041138,,0.9965974625144175,,,0.9919934640522876,,,0.9974913494809688,0.9919069588619762,,,,0.9930507497116494,0.9922625913110342,0.9951941560938101,0.9969723183391004,0.9970107650903499,0.993675509419454,0.9897731641676278
357096_436584,0.9458388765705839,,0.9873170731707317,,,0.9746637102734663,,,,0.9625129342202513,,,,0.9933185513673318,0.9978418329637841,0.9957132298595713,,,,
357164_504773,0.9647394136807818,0.9979758026989297,,,,0.9844113541181945,,,0.9957422056770591,0.9831665891112146,,,,0.9992554676593765,0.9991042345276873,0.996696137738483,,,0.9883783154955793,0.988890181479758
357241_444276,0.9396033804702535,,0.9914149443561209,,,0.9804535185340139,,,0.9936574345243075,0.9694084177056314,,,,0.9877667140825036,0.9781608233620618,0.9861099489582462,0.9958329846874738,0.9957827796837084,0.9913145343485901,0.9796837084762782
357242_451609,0.9168570092833768,,0.9749148467241033,,,0.9682428371067923,,,,,,,,0.9661323716022173,0.996620583717358,0.9929539838375743,,,,
357279_1717535,0.9365700260776193,,,,,,,0.9683233624789078,,0.9783709157846295,,,,0.9955514649486118,,,,,,
357279_528184,0.9860918462980318,0.9908403623867541,,0.9875164011246486,,,,0.8820243673851921,,0.9923149015932521,,,,0.997825679475164,,,,,0.9962261793189628,0.9953264604810996
357339_469739,0.6505183413078149,,0.9630183413078149,,0.9940895018294399,0.894080120086312,0.9953149920255183,,,0.8919105919879914,,,,0.9610305844825968,0.9806091096725772,0.9286401163336148,0.983957219251337,0.9813948306595366,,
35738_192657,0.7494766561079741,,0.9862691089381628,,,,,,,0.9766836523894781,,,,0.975616306293899,0.939113069825093,0.9081393747417711,,,,
357402_1226039,0.9565656565656566,0.9963337074448185,,,,0.9847175458286569,,,,,,,0.9442012719790498,0.9946221473999252,,,0.9914796109240553,0.9947250280583614,0.9825383464272354,0.9805181444070333
357561_483989,0.9289455060155697,,0.9495321223559016,,,0.936179916647008,,,,0.9619092553275144,,0.9401745694739325,,0.9944169222300857,0.988094676417394,0.9893056538491782,,,0.9853581819611543,0.9925925925925926
357673_900100357673,0.9380849900935985,0.9973184395709503,,,,0.9793502766960442,,,,0.9823563571770172,,,,0.9965839994534399,0.9994363599098176,0.9992997198879552,,,,
357782_532237,0.8354663629053873,,0.9742361297239346,,,,,0.8588850174216028,,0.924249530956848,,,,0.996649691771643,,,,,,
357816_467704,0.9306823760432008,,0.9952380952380953,,,0.9260677466863034,,,,0.8729013254786451,,,,0.9923416789396171,0.95586647029946,0.973686794305351,0.9463426607756504,0.9834560628375061,0.9637702503681885,0.9934216985763378
357895_481447,0.9581884012142676,,0.9982450037945864,,,0.9908771818871743,,,,0.9791060586896029,,,,0.9940314318239312,0.9896597520870225,0.9935808246901088,,,0.9960235896787251,0.9969168985580572
357967_900100357967,0.9889224646226416,,0.9980910966981132,,,0.9921727594339622,,,,0.9970739976415094,,,,0.9966760023584905,0.9965064858490567,0.9959684551886793,,,,
3579_524007,0.8382877726905468,0.9786392405063291,0.992761917586857,,,,0.8796121734446539,0.7502693239967682,,0.8745960140048479,,,,0.9748687045515756,0.9895468623754377,0.9859951521680582,,,,
358019_489110,0.9491502499264922,0.9945957071449574,,0.9687738900323434,,0.9828991473096148,,,,0.9939605998235813,,,,0.9847750661570126,0.9967480152896206,0.9979829461922964,,,,
358058_421527,0.882676103256388,0.9928078769311424,0.9968599310823135,,,0.9760699443525178,,0.94082471862252,,0.9745790942402944,,,,0.9879475963455059,0.9986402136339062,0.9982907103108941,,,,
358070_900100358070,0.8552021571263785,,0.993233265004739,,,0.993644706003365,,0.8865010616647196,,,,,,0.9959333465582225,,0.9983321945234265,,,,
35807_1251873,0.9470283411170111,,,,,,,0.7864500031987717,,0.9737060968588063,,,,,,0.9916192182202035,0.9883564711150918,0.9829185592732391,0.9557290000639754,0.9506109653892905
358086_1303750,0.8101606248157972,,0.997789566755084,,,,,0.946949602122016,,0.8580165045682288,,,,,,,,,,
3580_208033,0.9328204719387755,,,,,0.9607222576530612,,,,0.9777742346938776,,,,0.9800302933673469,0.9626116071428571,0.989991230867347,0.9969029017857143,0.9791254783163266,,
358104_185288,0.7006054475178162,,0.928161613721464,,,0.8442142770866047,,,,,,,,0.9829312114989733,0.979367979224544,0.9987543785481339,,,,
358158_534203,0.9179470705634688,,0.9823728025808568,,,0.9434959127320447,,,,0.9897408207343412,,,,0.9767545178664188,0.9908754135112229,0.99249528392159,,,,
358195_447901,0.9414486592544147,,0.9821288423806409,,,0.9866579463701766,,,,0.9693100065402224,,,,0.9908436886854153,,0.9972040549378679,,,,
358206_442092,0.9696517695099819,0.9968012704174228,0.9954174228675136,,,0.9854696007259528,,,,0.9826735480943739,,,,0.9950317604355717,0.9805070326678766,0.979554219600726,,,0.989059664246824,0.9896381578947369
358247_436374,0.6558012558012558,,,,,0.8464646464646465,,,,0.9690963690963691,,,,,,,,0.9683319683319683,,
358502_491823,0.6330523816241125,0.9706528894531433,0.9694185827808341,,,0.9034419523204965,,,,,,,,0.9787993134903842,0.9941282268303004,0.9902842431936804,,,,
358617_429533,0.9622194685391712,,0.992675203084125,,,,,,,,0.9602643535729037,,,0.9917664876772684,,0.9961173068979761,,,,
358629_439938,0.9414585595367354,0.9858170466883822,,0.9810667752442996,,,,0.9037052117263844,,,0.7978420195439739,,,0.989391060441549,0.9928293521534564,0.9770855953673543,,,,
358719_186262,0.9616819540348346,,0.9959600123673091,,,0.9803359785633309,,,,0.9893641141914872,,,,0.9810986292899103,0.9944553230959498,0.9926826754611976,,,,
358719_205788,0.965050781844675,,0.9907461777690786,,,0.5840564581022596,,,,0.9929427372175463,,,,0.985330897544638,0.995693873556469,0.9910941475826972,,,,
358789_558537,0.9673206837385941,0.992469111872097,,,,0.9842418499134917,,,0.996417623283295,0.9858068962546574,,,,0.9972001464538778,0.9970278477741165,0.9978462665029829,,,0.9876160323921518,0.994752069378935
358921_195816,0.9747649594406543,,0.9907002002511625,,,0.9806197603774225,,,,0.9874418762515698,,,,0.9969792621253776,0.9875267284390592,0.9865424430641822,,,,
358994_468897,0.9808323732718894,0.9661146313364055,,0.9876440092165899,,,,0.9584677419354839,,,,,,0.9919354838709677,,,,,,
359032_451930,0.7012593984962406,,0.9939191729323308,,0.998609022556391,0.9451597744360902,,0.9734868421052632,0.9922838345864662,0.8629041353383459,,,,0.9736936090225564,0.9791353383458646,0.9465601503759399,,,0.949765037593985,0.9537687969924812
359032_555778,0.9218884717007371,,0.9958420247531636,,0.9979418717841747,0.9886802948129606,,,0.9967598386872479,0.9482686691697956,,,,0.9962174940898345,0.981907940481157,0.9938534278959811,,,0.9869002920317063,0.9815185648727576
359039_1731037,0.8654545454545455,,0.9929046563192905,,,0.9982261640798226,,0.957339246119734,,0.7568070953436807,,,,0.9860753880266075,0.9884700665188471,0.9877605321507761,0.9856319290465632,0.9780044345898005,0.9250997782705099,0.9071840354767184
359099_445471,0.9449832632392069,,,0.9941635911080594,0.9963522444425371,0.9677066346236375,,,,0.9291477126426916,,,,0.9921465968586387,0.9963737018281692,0.9983048665350613,,,,
3590_186601,0.9153949129852744,,,,,0.9682998661311915,,,,0.9347791164658634,,,,0.9884337349397591,0.9877911646586346,0.9842034805890227,,,,
359126_438567,0.9339766713183602,,0.9957476500171147,,,0.976723979041049,,0.9702335501198031,,,,,,0.9805023828958108,0.9975381131678033,,,,,
359143_189694,0.8390193487896351,0.9888872315035799,,,,0.9751427719058984,,,,,,,,0.9869587453119673,0.9862448857824753,0.982846062052506,0.9808323389021479,0.9790423627684964,0.9886528298670303,
359403_492875,0.9292285748246761,0.9933198621181505,0.9937715440389873,,,0.9514085344110306,,,,0.9709734934030667,,,,0.9793177225722097,0.9784143587305361,0.994793771544039,,,,
359414_1274410,0.8495655992491626,,0.9914067007069237,0.9894865546724989,,0.9100286730327114,,,0.9885910605577896,0.9608996271644695,,,,0.9882121976631048,,,0.9970293704848584,0.9966849496715087,0.9918630582846122,0.9750553225931443
359414_432167,0.8701956673654787,,0.9791171674819473,0.9835546238061962,,0.8990682506405777,,,0.9964593524341953,0.9870603307710226,,,,0.9902282785930585,0.9929652923363615,,,0.9789308176100628,,0.9874796179827626
359414_451007,0.6101476014760148,,0.9775522755227553,,,0.7786592865928659,,,0.9995694956949569,0.8849015990159902,,,,,,,,0.9667589175891759,,
35948_433889,0.9553162576652088,,0.9956378253074648,,,0.9933768028228523,,,,0.9935252537940642,,,,0.9861141245389455,0.9919379703326444,0.9923490653298467,0.9954665357252972,0.994119057678912,0.9958776307224995,0.9951696337828734
359497_546962,0.9036409024539588,0.9970232207620932,,0.9753567896001131,,0.9743865102915548,,,,0.9401723894305497,,,,0.9977108944467995,0.9805378927040648,0.9796618152701239,,,0.9932551457774009,
359497_547850,0.86934355332091,0.9889068598150558,,0.9702542104707992,,0.9787806335923491,,,,0.9254421433845504,,,,0.9982243943602546,0.9885904152455961,0.9832811785802187,,,,0.9570162793150733
359537_1716329,0.9162141045674617,,0.9940953454415042,,,0.9258716089863462,0.9675500166508697,,,,,,,0.9910021261879756,0.9835476599123908,0.9844570535645669,,,,
359589_447496,0.9221856484529296,,0.9346477946017117,,,,,0.9472942725477288,,0.9406319947333772,,0.8609809084924293,,0.9956352863726136,,0.9973403554970375,,,,
359707_1300665,0.3286318131256952,,,,,0.5821357063403781,,,,0.8465406006674082,,,,,0.9732591768631813,,,0.9976640711902114,,
359719_454456,0.9627513534416087,0.9811678267594741,,,,0.9938611755607115,,,0.998269528228925,0.9912993039443155,,,,0.9959686774941995,0.9877610208816705,0.9865332559938128,0.9439385150812065,0.9462587006960557,0.9773781902552204,0.9695185614849188
359746_1298572,0.8337837837837838,0.9797297297297297,,0.9707900207900207,,0.9516632016632016,,,,0.8183991683991684,,,,,0.9925155925155925,0.9817047817047817,,,,0.9946985446985447
359823_1727754,0.8701555275325767,,0.9961468404091355,,,,,,0.9924337957124842,0.9841249824856382,,,,0.986913268880482,0.9689925739106067,0.8951660361496427,0.9895334174022699,0.9834524309934146,0.9771612722432395,0.9703376768950539
359823_491282,0.8516927844299169,,,,,0.9803063457330415,,,,0.9826983975970752,,,,0.9899832828193593,0.9646628701904127,0.9567527895945744,0.990866711064599,0.9882707911439716,0.9705070878127676,0.9760522989521182
359825_183764,0.8627155172413793,0.9813936781609195,,,,0.781896551724138,,,,0.887787356321839,,,,0.992169540229885,0.9890804597701149,0.9911637931034483,,0.996551724137931,,
359851_193797,0.9220199335548173,0.9887840531561461,,,,,,,,,0.5313488372093024,,,0.9912292358803987,0.9973421926910299,,,,0.9933820598006644,0.9934352159468438
359996_1206513,0.9632942423640098,,,,,0.9888358841847213,,,0.9951633207447161,0.9922149340753992,,,,0.9803551315179222,0.9834360299476579,0.979957596236666,0.9957596236666004,0.9953952163254489,0.9858212416351951,0.9922480620155039
360114_429978,0.9684889306599833,,0.9931077694235589,,,0.9871553884711779,,,0.995875104427736,0.9927422723475355,,,,0.9875208855472013,0.9721177944862155,0.9956923558897243,0.9968410609857978,0.9861633249791144,0.9760599415204678,0.9723788638262323
360179_1741805,0.9315908091468778,,0.9924829595426561,,0.9960971855760774,0.9697394459102903,,,0.9572064643799473,0.9070882805628848,,,,0.989926890941073,,0.9957261433597185,,0.9997526385224275,0.9516408311345647,0.930120382585752
360182_556724,0.9748859920839786,,0.9941651609017381,,,0.8324944071588367,,0.8290849251419721,,0.9910030545517122,,,,0.9946652899673034,0.9979510841507486,0.9974401996214077,0.9987792548614697,,,
360208_526453,0.8939865785886547,0.994573765335011,0.9811942959001783,0.9955856139247142,,0.9198280381671385,,,,0.9912446261927231,,,,0.97560553633218,0.9972895040369089,0.9976827094474153,,,,
360274_517807,0.9134892086330936,,0.977158273381295,,,0.968705035971223,,,,0.964793165467626,,,,0.9759442446043165,0.9928507194244605,0.9928732014388489,,,0.9857239208633094,
360279_504351,0.32894848871860366,,,,,,,,,,,,,,,,,,,
360297_205541,0.9318181818181818,,0.9706256109481916,,,0.9475806451612904,,,,0.9326979472140763,,,,0.9813172043010753,0.9740224828934506,0.9774682306940371,,,,
360307_479033,0.7119709426247336,0.9850798207838531,,0.9698986471790857,,0.8545717517073383,,,,0.9169494105876723,,,,0.9913328113445561,0.9976728000347993,0.9877332637348297,0.9999021271042673,0.9998042542085345,0.948192613858802,0.9693222845708818
360307_510932,0.8915960861662219,0.9871988243028967,,,,0.8434466488765131,,,,0.881888850214642,,,,0.9586959043972618,0.9925745446107437,0.9771048458831264,,,,
360424_520097,0.926701723634239,0.9967864446392054,0.9911627227578148,,0.9974583698510079,0.9891615541922291,,,,0.9767893660531697,,,,0.9951942740286298,0.9969909436167105,0.9941717791411043,,,,
36048_508781,0.9497445501917466,,0.9954643325816357,,,0.9810419294423423,,,0.9909668870797181,0.9823478449209443,,,,0.9965154352839252,0.9977449069296335,0.9916994738116169,0.9583317407534814,0.9614213456662717,,0.986628699562996
360570_225970,0.8967708983599114,0.9914306793031042,0.9775835650644118,,,0.8082401679813859,,,,0.9242948754327224,,,,0.9806480903467454,0.9924521877305488,0.9946654559900119,,,0.9877418988706657,0.9852448782702458
360736_1215106,0.9010284523378036,,0.9898740485683218,,,0.9375453062703878,0.9240893439652048,,,,,,,0.9829421891989851,0.9814697354113809,0.9785248278361726,0.990576295759333,0.993634469010511,0.982964842334179,0.9765540050743022
360771_441414,0.9659809493316257,,0.9918976849257807,,,,0.7468448998105606,,,,,,,0.9904568780739437,0.974661365920471,0.9784412604391792,,,,
360778_197379,0.6920361300171745,,,0.9938935182240316,,0.8527447363399275,,,,0.8786654792952102,,,,,,,,,0.9493511863113033,
360857_1200885,0.5966278984712164,0.9473337722185649,,,,0.7981127935044986,,,,0.9153317240874844,,,,0.9577207226976813,0.9620730012435081,,,,,
36086_445520,0.9523117709437964,,0.9967656415694591,,,0.9860021208907741,,,0.9904665959703075,0.9917073170731707,,,,0.9885577942735949,0.9916224814422058,0.9907847295864263,0.9975821845174974,0.9977942735949099,0.9921102863202546,0.9898091198303287
360876_453223,0.9460132890365448,0.9964354928017719,,,,0.9858111849390919,,,0.9964008859357697,0.993078626799557,,,,0.9913482834994463,,0.9943590808416389,0.9874031007751938,0.9951896456256921,0.9661198781838317,0.9616901993355482
360878_568087,0.8608989424206815,,0.979680767724246,,0.9928515471993733,0.9069232275754014,,,,0.9378182530356444,,,,0.9615648256952605,0.9370348609479044,0.9555424990207599,0.95475910693302,0.9755189972581277,0.995985115550333,0.9952017234625931
360960_521861,0.9178847143592382,0.9862068965517241,0.9840710241893978,,,,,0.9056613484302625,,0.9037570766855378,,,,0.9974009264024704,,,,,0.968605249613999,0.9618373648996398
360983_453794,0.9562433669119822,,0.977782417314752,,,,0.7386084868730101,,,,,,,0.965133879638812,0.996311568105503,0.9856116359587314,,,,
36101_188524,0.942783277205157,,0.9939449603701058,,,0.9730924924312004,,,,0.9687383066299282,,,,0.9851685546144164,0.9916317991631799,0.9894547062625438,0.9829914617137803,0.9929924822260775,,
361088_443569,0.7141287284144427,,0.9786499215070643,,,0.9426739926739927,,,,0.8973050758765044,,,,0.9740711669283098,0.9683935112506541,0.9910779696493982,,,0.9779173207744636,0.9894296180010466
361088_457154,0.8076302521008404,,0.9956638655462184,,,0.9573109243697479,,,,0.8756974789915967,,,,0.9922689075630252,0.9758991596638655,0.991764705882353,,,0.9863529411764705,0.9839327731092437
361139_546752,0.7702430401028532,0.9991593729911487,0.989838302922415,,,0.7319141571478021,,,,0.9016960886119765,,,,0.9749480789200415,,0.9974410324877615,,,,
36113_524809,0.9269125151478093,0.9946524064171123,0.9978987626046449,0.9924622277563454,,0.9867032808209278,,,0.9894604600486954,0.9684592037533214,,,,0.9882041646747529,,0.9831345125462773,,,0.9950081714787598,0.9922065216182864
361190_197784,0.9116723744292238,0.9905210371819961,,,,,,0.8000244618395304,,0.7798638290932811,,,,0.9957599478147423,,0.9973907371167645,,,,
361233_1279334,0.5786576533075809,,,,,,,,,0.9780138419443103,,,,,,,,,0.9833252856912924,0.9846450989859971
36123_1211230,0.7830496453900709,,0.9212056737588652,,,0.6504255319148936,,,,0.941063829787234,,,,0.9616312056737588,0.9920567375886525,0.9807801418439717,,,,
361248_1262781,0.21518708730741012,,,,,,,0.9735876742479824,,,,,,,,,,,,
361248_1295860,0.6432924852493029,0.9655384814886857,,,,0.7547818193606951,,,,0.9106529209621993,,,,,0.9841470531025093,0.9920897361084096,,,0.9910847435648058,0.9748751864099073
361375_523083,0.9197542093667253,,0.9982010389505387,,,,,,,0.9946031168516161,,,,0.9955531299900956,0.970185757888141,0.9584217654073939,0.9479716208841186,0.9438683726477068,,
361399_558575,0.9038603263730479,0.9769433233900684,,0.9740305316722232,,,,0.9284435865941393,,0.9557641691524829,,,,0.98959466573083,,,,,0.9794349885944903,0.9532900508861204
361454_208052,0.9522668127653746,,0.9787357896178606,,,0.9885289686344336,,,,0.9828790576633338,,,,0.9925238551796558,0.9683604985618408,0.9623795827055655,,,,0.9831644067022782
361516_468315,0.8921109971802103,,0.9966995642143041,,,,,0.9701518841322738,,0.9639916047167393,,,,0.9867261599589848,,0.9922215457574981,,,,
36157_1211725,0.9412318773663312,0.9837658140179149,,,0.9967125311663126,0.846966478899252,,,,0.9842090682426817,,,,0.9895281189398837,0.9877366331147843,0.992039892880229,,,,
361592_463251,0.8433179723502304,0.985279057859703,,,,,,,,,0.9302355350742447,,,0.9943676395289298,0.9925755248335894,0.9953917050691244,,0.9921915002560164,,
361661_433116,0.9467831113345062,,0.9899629303845188,,,0.865606936416185,,,,0.9852663985926112,,,,0.998350716260367,,0.9980208595124404,,,,
361788_458587,0.9565872513266219,,0.9835127639595571,0.9901950079706505,,0.7344353940558601,,,,0.9394885681217653,,,,,,,,,0.9745812678793702,0.9749525036577643
361799_423814,0.8911109867979414,,0.9844344372342806,,,0.9701415305437459,,,,0.991678787200716,,,,0.9593868874468561,0.9710226001342582,0.9598064443947192,0.9839729245916312,,,
361819_433905,0.9435674731738701,,0.9893614576870936,0.9809976792812665,0.9970129362836332,0.8934767123917189,,,,0.8468095861767883,,,,0.9946922175501482,,,,,0.9887180901174146,0.9872245582592312
361860_477833,0.8369730057628146,,,0.948437973915681,,,,0.6680694570821959,,0.5145586897179254,,,,,,,,,0.9627312708522899,0.9441537761601456
362008_476683,0.9163521573012767,,0.9863654365855932,,,0.8638407417761625,,,,0.9094562482527258,,,,0.9732608796943435,0.9805062435933277,,,,,
362118_494003,0.9709743923611112,,0.9921440972222222,,,0.98720703125,,,,0.9888237847222222,,,,0.9880099826388888,0.9966688368055555,0.9921440972222222,,,,
362166_481615,0.8835420887824645,,0.9771596979185854,,,0.949177257935777,,,,0.9707128384601216,,,,0.9851108245840241,0.9683182906612636,0.9785411678025419,,,,
36218_184226,0.9683761943359614,,0.9946086016751406,,,0.9854100655810184,,0.9995087564168693,,0.9944980718689362,,,,,0.9964507651118807,0.9915628914597303,,,0.9975929064426596,0.9947314125709233
362232_461437,0.9440940012368584,,0.9966604823747681,,,0.9826221397649969,,,,0.9754071325499897,,,,,0.9952587095444239,0.9916512059369202,,,,0.9864357864357864
362395_522990,0.8456599102583939,,0.9860230027335087,,,,,,,0.9143586569704472,,,,0.9802723193563361,0.9855588220124814,0.952576203001702,,0.9913352932074888,,
362399_471219,0.9401378122308355,,0.9861469997128912,,,0.9738730979041057,,,,0.9733706574791846,,,,0.9900229687051393,0.9776055124892334,0.9719351134079817,,,,
362446_453003,0.9704934918054308,0.9910531258520231,0.9906693998727646,,,,,0.8131254481010614,,0.9873572387886377,,,,0.9928505791232871,0.996001171374042,0.9979803895828495,0.9955669551343546,0.9972129376243323,,
362553_1720702,0.944891922639363,0.9917633674630262,,,,0.9751080773606371,,,0.9900796359499431,0.9901251422070535,,,,0.9909442548350398,0.9777019340159272,0.9807508532423208,0.9727417519908987,0.9755631399317406,0.9754266211604096,0.9773378839590444
