name,Background,Hat,Hair,Glove,Sunglasses,UpperClothes,Dress,Coat,Socks,Pants,Jumpsuits,Scarf,Skirt,Face,Left-arm,Right-arm,Left-leg,Right-leg,Left-shoe,Right-shoe
152954_203993,0.9543040293040294,,0.9954212454212454,,,0.9719126111983255,,,,0.964887493458922,,,,0.9960099424385138,0.9987048665620094,0.9944008372579801,,,0.9874149659863946,
152963_481087,0.9077606390304366,0.9977275857319928,,,,0.9806500482027269,,,,0.9498691640269935,,,,0.9972111279438094,,,,,0.9761052196667126,0.9907726208511224
153074_1731168,0.9643514380356486,,,,0.9979494190020506,0.9886429360113571,,,,0.9806772175193228,,,,0.9859876965140123,0.9889584100110416,0.989563068510437,0.9890635680109364,0.9870655660129344,,
153130_484690,0.9857050575250315,0.9992482207892011,0.9996101885573635,,,0.9941194159510842,,,0.999827369218261,0.9950549634134117,,,,0.9978337621259202,0.9972434762270708,0.995767761479947,0.9800082417276443,0.9809382204550771,0.9989753527793556,0.9987526033835633
153159_513993,0.8546369518332135,,0.9884974838245866,,,0.9801581595974119,,,,0.8477354421279655,,,,0.9800143781452193,0.900647016534867,0.9662113587347232,,,0.9581595974119339,0.9851905104241553
153194_465060,0.6239130434782608,,0.954981884057971,,,0.8875,,,,0.8290760869565217,,,,,0.9791666666666666,0.9810688405797101,,,,0.9920289855072464
153205_424202,0.8393374741200829,,0.9963768115942029,0.992008281573499,0.9966873706004141,0.8404554865424431,,0.7512836438923396,,0.97472049689441,,,,0.982712215320911,0.9884265010351967,,,,0.977991718426501,0.9760869565217392
153205_437039,0.9356048314404183,0.9978817378763295,,,,,,0.8304849468180999,,0.989724175229854,,,,0.9963854335676943,0.9986749594375338,0.9988372093023256,,,0.9900937443663241,0.9966558500090139
153394_431546,0.9587204800619434,0.9962737127371274,,,,0.9901277584204413,,,0.987901664730933,0.9874177313201703,,,,0.9946525358110724,0.995499419279907,,,,0.9626161440185831,0.9710849787069299
153495_1237409,0.7941087384522187,0.9833409056489475,,,,,,0.8904285930637589,,0.8653642283810389,,,,0.9927305770104498,,,,,0.9899288202332274,0.9781917310313494
153573_466756,0.942431575341709,,,,,0.9182771461088828,,,,0.9435807339145423,,,,0.9893039855913194,0.9857128650512149,0.9902542513342394,,,,
153601_1251963,0.8190425693076806,,0.9965914255415846,,,0.9453113164672019,,,,,,,,0.9685653688835025,0.9651567944250871,0.9555370398424481,,,,
153604_233796,0.7902298850574713,,0.9679370840895342,,,,,0.7569570477918935,,0.9517543859649122,,0.9937991530550514,,,,,,,0.9869933454325469,0.9872958257713249
153609_462146,0.9741304208277165,,0.9959283611653691,,,0.9899492879217219,,0.9840527478976955,,0.9867488330719781,,,,0.9977899437857071,0.9977349216392931,0.9973589369721313,,,0.9953781397012298,0.998587764908709
153631_554382,0.9743631399625443,0.9934700692705161,0.997355536000361,,,0.995108192874388,,,,0.9606128297118617,,,,0.9979106026760531,0.9815699812721406,0.9840203975721474,,,0.9828064712651459,0.9815158284257316
153634_208924,0.902950813515721,0.9938786814755006,0.9970520030418822,0.9931839306000206,,,,0.7556260738125863,,0.9464666284866636,,,,0.987747974425657,,,,,0.9614882690375822,
153716_428762,0.9456972758434061,0.9908593421131757,0.9963016417102653,,,0.9799146070118467,,,,0.9812977328763004,,,,0.9852366347946359,0.9974742918996933,0.9918215166275783,,0.999248301160623,0.9714655120572494,0.9653617174815082
153749_461323,0.8605774561987137,0.9964238190286094,0.9910664781548015,,,0.941048458638279,,0.9912120204036372,,0.9730954757152362,,,,0.9831517520514527,0.979769627411843,0.9976158793524063,,,,
153797_1710500,0.9637663979769243,0.9955350086929035,,0.984984984984985,,0.9726568673937095,,,,0.9839181286549707,,,,0.992848111269164,0.996957483799589,0.9941125335862178,,,0.9743954480796586,0.9698909435751542
153803_1206099,0.8867699383841013,,0.9937407793109433,,,,,0.8681983858370216,,0.9446867135294628,,,,0.9969409008070815,0.9920810552807429,0.9901175909051463,,,0.9782825653041742,
153827_437858,0.885423951048951,,0.9931490384615385,,,0.9629807692307693,,,,0.9641171328671329,,,,0.9860795454545455,0.9866149475524476,0.9914663461538461,0.9798513986013986,0.9946787587412588,,
153827_440559,0.9582814445828145,,0.9937733499377335,,,0.9705168119551681,,,,0.9945516811955168,,,,0.9903175591531755,0.9749377334993773,,0.9691158156911581,0.9708592777085928,,
153829_423414,0.9382437793003967,0.9879192210602236,,,,,,0.9010773530472412,,0.9846060223584565,,,,0.9976785070320952,,0.9973855030652723,,,0.9820140641904075,0.9871078254597908
153896_1219154,0.9648142118021636,,0.9975035276240095,0.9916784254133651,,0.9847859908100872,,,,0.993225152863707,,,,0.990538731502587,0.9975125728137776,0.9956221281522486,0.9984532725496581,0.9987155830529324,,
153909_1206415,0.9708642285618533,,,,,0.9788341502241213,,,,0.9945854802898915,,,,0.9972979766243559,0.9788655691005823,0.9772317875246115,,0.9972875036655355,,
15394_530789,0.9727952096937693,0.9962988283552182,,0.9937763737947618,,0.9139065041608713,,0.9100874608076569,,0.9876706192979561,,,,0.9968881868973809,,0.9962045309884722,,,0.9990570263325397,0.9954030033711309
153976_1216344,0.9107962744326381,,0.9849140758231667,,,0.8563557654466746,,,,0.9590712317985045,,,,0.9955398137216319,0.9888495343040797,0.9729765184310639,,,0.9923914469369015,0.9914731732913551
154004_216643,0.3709823449524672,,,,,,,,,,,,,,,,,,,
154008_488558,0.9639041633935586,,0.9930282796543598,,,0.9826394344069128,,,0.9958562450903378,0.9859780047132757,,,,0.993421052631579,0.9919285153181461,0.9964061272584446,0.9887274155538099,0.9899646504320503,0.9968970934799686,0.9952081696779261
154073_559504,0.9606993704419373,0.9934758669409296,,,,0.9907436265037711,,,0.9944108541627709,0.9904007978557626,,,,0.9920006648798022,0.9955743938166178,0.9969872633962892,0.9936005319038418,0.9931745932805585,0.9947640715576888,0.9916266699910656
154145_458003,0.9652396821327864,,0.9958618669205698,,,0.9929908082176732,,,,0.9924048778701432,,,,0.9958838393086021,0.9899366462811733,0.9957446808510638,0.9962720181638408,0.9939649174204417,,
154154_481840,0.9143266283310586,,0.9973821403799252,,,0.9840243438569798,,,0.9937574116752064,0.943100709283333,,,,0.9971807665629965,0.9898194348108205,0.9854563354440292,0.9757903922314456,0.9671536929720538,0.9952117781308035,
154204_458838,0.9372662972473758,,0.9981378865011789,,,0.9970491507861423,,0.9498505804087639,,0.9581775314982505,,,,0.9952245798981845,,0.995907855415897,,,,
154204_511875,0.8923076923076924,,0.9945808328787052,,,0.8667394071649391,,0.829932715039098,,,,,,0.9868703400618294,0.9777050372795054,0.96021094744499,,,,
154220_263106,0.722,,0.9838181818181818,,0.9971515151515151,0.9324848484848485,,,,0.8327878787878787,,,,0.9785454545454545,,,,,,
154263_507426,0.953853586027499,,0.9952582683017466,,,0.8522556670382757,,0.8489855072463768,,0.9920252694165738,,,,0.9928502415458937,0.9875287997027128,0.9934448160535118,,,,
15427_1737846,0.9043110686470367,,0.9945568777324184,,,0.9797764845536929,,,,0.9865369582211413,,,,0.9891137554648368,0.9958018471872376,0.9728278178291208,0.9955847013520948,0.9774168331451403,0.9965690958047425,
15427_444108,0.47526395173453995,,0.9799037563743446,,,0.78174244056597,,,,0.8415786827551534,,,,0.9573439632263162,0.9783954607484019,0.9544207426560368,0.9863247863247864,0.9933850463262228,0.9941104646987,
154329_900100154329,0.9919305555555555,0.9967013888888889,,,,0.9973472222222223,,,,0.9975833333333334,,,,0.9980694444444445,,0.9992569444444445,,,,
154342_425842,0.9793020937188435,,0.9971086739780658,,,0.9942771684945164,,,0.9943170488534396,0.9948055832502493,,,,,0.9986440677966102,,0.9886640079760718,0.9892323030907278,0.9949750747756729,0.9888534396809572
154345_493533,0.8934281082429231,,0.9956603067714179,,,0.9986906098017209,,0.9097144282329468,,0.9945379723157501,,,,0.9948372615039281,0.9995011846863698,0.9938521012595086,,,,
154352_495300,0.9576361221779548,,0.9929172200088535,,,0.9835325365205844,,,,0.9898627711376715,,,,,0.9871181938911022,0.9900398406374502,0.9792828685258964,0.9723771580345285,,
154354_436295,0.9726931470973375,0.9987516368398079,0.9945264076822349,,,0.982217372326495,,,0.9963160192055871,0.9555303360977739,,,,0.9951811436054124,0.9956350938454823,0.9962549105194238,0.9864775207333042,0.9857005674378001,0.9850109122653863,0.9845918812745525
154354_520864,0.6326963906581741,,0.9899740504836047,,,0.8348667138476056,,,0.9874970511913187,0.8768577494692145,,,,0.9837225760792639,0.9774711016749233,0.9837225760792639,0.9409058740268932,0.9314696862467563,,0.9886765746638358
154369_436089,0.7568576283529554,,0.984737225391431,,0.9983311081441922,0.9938099283893677,,,,0.8199417405024881,,,,0.9922017235101347,0.9561233159364001,0.9699296031071732,,,,0.9736315086782377
154373_502108,0.912739008646937,0.9823255389112167,,,0.9886432834003166,,,0.9751248325417123,,0.9842436974789915,,,,0.9978078187796858,,,,,0.9940019486055292,0.9977925952989891
154478_430352,0.942576112412178,,0.9939822014051523,,,0.9884252927400469,,,,0.9716871194379391,,,,0.9760224824355972,0.9828271662763466,0.9797957845433255,,,,
154502_491335,0.9540031397174255,,,,,0.8602825745682888,,,0.9478806907378335,0.9302197802197802,,,,0.9927786499215071,0.9862637362637363,0.9901098901098901,,,0.984065934065934,0.9799843014128728
154600_1733271,0.9666782453354505,,0.9978662167526796,,,0.9899513695911076,,,,0.9866266375545851,,,,0.9966008336641524,0.9954843191742755,0.9872965462485113,,,,
15469_1223967,0.9452399685287175,,,0.9851560451088381,0.9966955153422502,0.9827170207185942,,,0.990820875950695,0.9846052976658799,,,,0.9904274849200105,0.9985051140833989,0.9940204563335956,,,0.9885392079727249,0.9955677943876213
15469_900100015469,0.9801672473867595,,,0.9959094076655052,0.9989547038327526,0.9941742160278746,,,0.9978118466898954,0.9954076655052265,,,,0.9952682926829268,0.9995400696864112,0.9976864111498258,,,,
15472_900100015472,0.986781103286385,0.99831279342723,,,,0.9922095070422535,,,,0.9966549295774648,,,,0.9992957746478873,,,,,,
154783_209503,0.7978153353495819,0.9349226116349404,0.9094396014943961,,,0.8738729763387297,,,,0.9701049635296211,,,,0.9856751467710372,0.9817826009606831,0.9936737235367372,,,,
154783_210921,0.763317384370016,0.9992424242424243,0.9817384370015949,,,0.8486842105263158,,,,0.9606858054226475,,,,0.9844896331738437,0.9838516746411483,,,,,
154816_1763204,0.9694016628049612,0.9929353505065649,0.9968652037617555,,,0.9798964154286494,,,,0.9754440961337513,,,,0.9962064422334287,,0.9599972740902276,,,0.9925718958702467,0.9937076916087411
154835_448171,0.9748719271735525,,0.9975749087826632,,,0.9926952419562894,,0.9855231636752294,,0.9881988722220175,,,,0.9922529760807872,0.9991670659344709,0.9985921202963182,,,0.9968746544797847,0.9978328972100394
154847_476962,0.8527674360883594,0.9637130801687763,0.9548275006205014,,,0.790717299578059,,,0.9360138992305783,0.8898485976669148,,,,0.9964259121370067,,,,,0.9839662447257383,0.9820799205758253
154898_197326,0.9457527333894029,,0.9867302121297075,,,0.9846276048967386,,,0.9971497990841978,0.9904214559386973,,,,0.9936921783010934,,0.9847210541070928,,0.9903280067283431,0.9922904401457807,0.9914493972525932
154911_464414,0.8414781297134238,,,,,,,0.5027149321266968,,0.9277337858220212,,,,0.9698906485671192,,0.9557315233785822,,,,
155007_462618,0.9154750620172236,0.984268801807071,,,,0.9828368594074582,,,,0.9803763386644616,,,,0.9927192787850675,0.9922554101204042,0.9948571082830809,,,0.9777746405017849,0.9806586935038218
155049_466007,0.9436244062842528,,0.9961636828644501,,,,,0.978005115089514,,0.9666423090975521,,,,0.9960175374497625,,0.99846547314578,,,0.9945926196565583,0.9866642309097552
155131_1205770,0.9516092216388953,0.9911601751364363,0.9906621568342636,,,,0.9439106887178104,,,,,,,0.9934220082588036,0.9813865659562989,0.990599904546492,0.9534352887468615,0.9566101554232118,0.9832541345894462,0.9854744661866324
155170_191742,0.9445577071606004,0.9957485892413562,,0.9822359219855689,,0.8789287279862508,,,,0.9596985742814003,,,,0.9933132475629188,,,,,,0.9808512562884001
155192_494625,0.9822880371660859,0.9962253193960511,,,,0.9961621976468212,,,,0.9901025097207494,,,,0.9988511841640155,0.9939529364237741,0.9963515628945109,,,,0.9987880624147857
155198_2166591,0.9368406907209568,0.9921722770946718,0.9903693251808551,,0.9964612869269188,0.9768975788931443,,,,0.9807498488208023,,,,0.9917467356491747,0.9559900557683263,0.9769647696476965,,,,
155268_492123,0.5749058446087321,,,,,0.6447900683498395,,,,,,,,,0.7289719626168224,0.934160970846701,0.8803877807225554,0.8715999442042126,,
155323_434674,0.9394568510829312,,0.994192570979688,,,0.9279822691055998,,,0.9701492537313433,,,,,0.9973628100100999,,0.9969700370328807,0.9950061721467849,,0.98378408708338,0.9715800695769274
155543_2205855,0.893312434691745,,0.9970741901776384,,,0.9865203761755486,,,,0.9213166144200627,,,,0.9926158133054684,0.9914315569487984,0.9833507488679902,,,0.9744339951236503,0.9792755137582724
155862_490983,0.9788744588744589,,0.9977296777296777,,,0.9914959114959115,,,0.9874555074555075,0.9965945165945166,,,,,,0.9932082732082732,0.9854930254930255,0.9853006253006253,0.9860894660894661,0.9908609908609909
155864_427825,0.9296864302341503,0.9869802364325163,,0.9857820986809074,,0.8035168195718655,,0.7144666575379981,,0.8207928248664932,,,,0.9908941530877722,0.9779428545346661,0.9694988360947556,,,,
155897_510557,0.7599179206566348,,0.97765617875057,,,0.923468612251102,,,,0.9283325733394133,,,,0.9715762273901809,0.9806961544307645,0.9629122967016264,,,,0.9920200638394893
155954_498255,0.7537498369636103,,0.972883787661406,,,0.9077735750619538,,,0.9966218860049563,,,,,0.971383852875962,0.9758575714099387,0.994378505282379,0.9069779574801096,0.9397678361810357,0.9710577800965176,0.9684752836833181
156043_518378,0.9533399307273627,0.9954972785749628,0.995249876298862,,,,,0.9777832756061355,0.9806036615536863,0.9733795150915389,,,,0.9945571499257794,,,,,0.9950519544779812,0.9945571499257794
156232_206846,0.757014652014652,,0.9687362637362638,,,0.8463003663003663,,,,0.8583150183150183,,,,0.9916300366300367,,,,,,0.9797985347985348
156259_1229315,0.9530512233509801,0.9908606381456575,0.9873908999856919,,,0.9356846473029046,,,,0.9299792531120332,0.9990163113464015,,,0.9973172127629132,0.972045356989555,,,,0.9733330948633567,0.9825261124624409
156296_422973,0.6898892773892774,,0.9868006993006992,,,,,0.7347610722610722,,0.9362179487179487,,,,,,,,,,
156312_484638,0.9653066528066528,0.9917814449064449,,,,0.9854794698544699,,,0.9900922557172557,0.974012474012474,,,,0.9979534823284824,0.9822635135135135,0.9862590956340956,,,0.9831730769230769,0.9751819126819127
156341_900100156341,0.9775397756911841,0.997378716744914,,,,0.9901245435576421,,,,0.9931827073552426,,,,,,,,,0.9989599634846114,0.9977047470005217
1563_439971,0.8495882414260398,0.9896799749817575,,0.9266079432919837,,,,0.8764672156780986,,0.9691181069529865,,,,0.9951787761909726,,,,,,
156425_486778,0.9657596371882086,0.988692365835223,,,,0.9870143613000756,,,,0.984021164021164,,,,,0.9962660619803477,0.9927891156462585,,,0.9959183673469387,0.9980801209372638
15645_427692,0.9427437641723356,,0.9947894051237516,,,0.9867805278139624,,,,0.9889998552612534,,,,0.9932455251604188,0.9544072948328267,0.9727529309596179,,,,
156480_1719583,0.9781163674033149,,0.987612223756906,,,,,,,,0.9706060082872928,,,0.9884754834254144,0.9978850138121547,0.9950362569060773,0.9902883287292817,,,
156512_463982,0.9330350526159775,0.9971376167185416,0.9951645175633614,,0.9984159626500667,0.983418556395435,,0.9646324292278049,,0.9858362976137542,,,,0.9972209871053802,0.9899214465688454,0.9954794723580851,,,0.993552690084482,0.9916629613161405
156512_900100156512,0.9410589410589411,0.9923302503947665,0.9963354617732498,,0.9991345060469484,0.9726264518891247,,0.9627653452538245,,0.9951523131246633,,,,0.9968234530446513,0.9989411510148838,0.9938678832688049,,,0.9952628017144146,0.994005994005994
156572_1714121,0.970223666340021,,0.9963553217460072,,,0.9917135145357333,,,,0.9918682414427424,,,,0.9880688362817405,0.9934498942699469,0.9947908607973593,0.9958567572678667,0.9955816872109615,,
156572_231997,0.9329122306555957,,0.99153125159187,,,0.9803626916611482,,,0.9878126432683001,0.9790255208598645,,,,0.9904105751107941,0.9799679079007692,0.9807320055015027,,,,
156608_191852,0.8388729571917216,,,,,0.9443561482914694,,,,0.8905262066820993,,,,,0.9923643022492485,0.9948173997166845,,,0.9845558511557199,0.9918633175551947
156620_540042,0.884004884004884,,,,,0.8750508750508751,,,,0.9599104599104599,,,,,,0.9308099308099308,,,0.9806674806674807,0.9906389906389906
156652_561989,0.9128248531315344,0.9959673404361247,,,,0.8617942845763218,,,,0.9013740914069501,,,,0.9948222642636663,,0.9889973115602908,,,0.9791894852135816,0.9814796375584984
156849_423661,0.7879166666666667,,0.9926388888888888,,,0.9640277777777778,,,,0.8815972222222223,,,,0.9918055555555556,0.9822916666666667,0.955,,,,
15687_435061,0.9485294117647058,,0.9946648426812585,,,0.9874487004103967,,,0.9940492476060192,0.9833105335157318,,,,0.9932455540355677,0.9925273597811217,0.9861662106703146,0.994032147742818,0.9951778385772914,0.9915013679890561,0.9949042407660739
156889_184114,0.8812953946843324,,0.9950115731502913,,,0.9657793918109985,,,,,,,,0.9427328597653444,0.9741000877963125,0.974588953627584,,,,
156935_494784,0.898123749573025,0.9975967403503635,0.9990484555701947,,0.9977431318011029,0.936990679744303,,,0.995876640804177,0.9875201288244766,,,,0.991009125067096,0.9937295661933343,0.9921436588103255,0.9977187332259796,,0.9769677450836871,0.9776631044746987
156939_440988,0.9242495871515073,,0.9838098630314412,,,0.935835249166208,,0.9333160638539002,,0.9385033837386264,,,,0.996101415017971,0.9979924230158987,0.9976491921121653,,,0.9637340931904284,0.9593627562089175
156969_200289,0.7895726918218268,,0.9639424397209865,,,0.7840802987861811,,,,,,,0.7784917888724117,,0.9579969242599,0.9743779864887131,,,,
157020_206427,0.9502363056840183,0.993667514943481,0.9972015319710177,,,0.9801317224528445,,,,0.9757437922200898,,,,0.9980131722452844,0.9964659829724634,0.9980131722452844,,,0.9983682648652762,0.997362169108633
157053_216631,0.9357873584216295,,0.9855194251613689,,,0.990817196443795,,,,0.9986116185604677,,,,0.9839544513457557,0.8842041164291804,0.9002131287297528,,,,
157184_2152069,0.9674939732632041,,0.9954635108481262,,,0.6988384834538681,,,,0.9946855139162831,,,,0.989973701512163,0.9982905982905983,0.9983289502520272,,,,
157239_1756162,0.969383965050673,0.9981075010169971,0.9952599090893012,,,0.9925007516935213,,,0.9988149772723253,0.9958612639063301,,,,0.9957197686552645,0.989370169263694,0.9936150267956632,0.9951537876510019,0.9959496984382462,0.9950830400254691,0.9975592069191178
15726_200355,0.9582541507700153,,0.9937600130861715,,,0.6114224957061,,,,0.9929325051839522,,,,0.9812223061490573,,0.9870629723891404,,,,
157271_435268,0.6962914197937239,0.9878575085948358,0.9927949674493454,,,0.8805866432594543,,,0.9874551971326165,0.9120949455050837,,,,0.9841086972423378,,0.9714724599517226,0.963554238899861,0.9613049520883622,0.9880403774412991,0.9828469022017409
15738_511547,0.9632971167504895,,0.9983952086612662,,,0.9941797519867931,,,0.993895650170845,0.9950627711444696,,,,0.9972588013974738,0.9852650977079894,0.9860790110185434,0.9964448880869198,0.9969746995815257,0.9958997197373978,0.9928513840365493
157450_2163251,0.9629032258064516,,0.9943108504398827,,,0.9796285434995112,,0.9998533724340176,,0.9938318670576735,,,,0.9943988269794721,0.9901173020527859,0.9910166177908113,,,,
157469_1716964,0.8398325358851675,,0.9954844497607656,,,0.958433014354067,,,,0.9009569377990431,,,,0.9957236842105263,,,0.9668062200956937,0.9612739234449761,0.9847488038277512,0.9900418660287081
157491_493709,0.9490753911806543,0.9959222380275012,0.978346767820452,,,,0.8576260470997313,,,,,,,0.9952268057531215,0.996175122490912,0.9931088983720563,0.9923186344238976,0.9948474790580054,0.9904536115062431,0.9871345029239766
157554_2157967,0.9072646053255472,,0.9974545182301415,,,0.9304359761423473,,,,0.9218761697986074,,,,0.9971300940830027,0.9836664919767413,0.9618552070075616,0.9233735120161713,0.9345536672406478,0.9730104065284121,0.9947468243867136
157588_440865,0.9017526120660599,,0.9841590832490731,,,0.9726996966632963,,,,0.9834850016852039,,,,0.9845522974946636,0.9796652061566116,0.9894393888327154,,,0.981518930457252,0.9735984720817885
157617_1214893,0.8271848924022837,,,,,0.8586590543112282,,,,0.9481774264382961,,,,0.9557165861513688,0.9853608549260723,0.9597423510466989,,,0.9868247694334651,0.9526423656858439
157617_423472,0.9301410199911863,0.9965045470934658,,,,0.9593766275389608,,,0.9962741877328632,0.9647850647009335,,,,0.9938303753856015,0.9687011738311766,0.9899843756259765,0.9655963302752294,0.9582749088578182,0.9909358599415088,0.9870598133087617
157778_502839,0.9395549904640814,0.9940241576605213,,,,0.9902860775588048,,,,0.98822631913541,,,,0.9855054036872218,0.9860648442466624,0.9886331849968214,,,0.971036236490782,0.9738334392879847
157783_1239324,0.9642517136329017,0.9917650418888042,,,,,,0.9843392993145469,,0.9894960649911145,,,,0.9928757298806804,0.9881949733434882,0.9823876618431074,,,0.9962077938563088,0.9966520690530591
15778_452120,0.965052158336553,,0.993063116855748,,,0.7114256611991149,,,,0.9842120051982719,,,,0.995714938007095,0.9976642899792771,0.9983140739700046,,,0.9922377155702293,0.9976818517087562
157928_429874,0.9396900109351971,0.9964579470356107,,0.9826463176912471,,,,0.95483288166215,,0.9720677031331717,,,,0.996291541862787,,,,,0.9958398706794086,0.9931536157466838
157942_468350,0.9631610391612704,0.9854301572617946,,,,0.9191624267653408,,,,0.991558741905643,,,,0.9922429078014184,0.9955288313290164,0.9956830095590503,,0.9868081251927228,0.9981016805427073,0.9975620567375887
15797_462299,0.9344856425982715,0.9835795929746306,,0.9842765542235852,,,,0.8182882631725676,,0.8261221076108168,,,,0.9954000557568999,,,,,0.9660161695009758,0.9791747978812378
158044_482524,0.9473817353908424,,0.9788768024285353,,,,,,0.9565140399696433,,0.7299772324816595,,,0.9933215279534531,0.9963066025803188,0.994181634201872,0.989046293953959,0.9883126739185428,,
158087_539794,0.8492110453648916,,0.9814102564102564,,,0.8407297830374754,,0.9032544378698225,0.9956114398422091,0.9702662721893491,,,,0.9822485207100592,,0.9891518737672583,,,0.9921597633136094,0.9717948717948718
1580_450991,0.960233405288721,0.9948394495412844,,,,,,0.9529141932002159,0.9927145169994603,0.9876888828926066,,,,0.9942660550458715,,,,,0.9980437128980032,0.9963909875876956
158107_423549,0.968797089198427,,0.9956448234040207,,,0.9677006382692002,,,,0.9899726806081321,,0.9723498352260894,,0.9945912504440932,0.9978254744141032,0.9977090913545763,0.9443872738187119,0.9415634532691389,,
15816_214881,0.8273892541674969,0.9696154612472604,,,,,,0.8813674702796042,,0.9225443315401475,,,,,0.9896559739655973,,,,0.9696818755396162,
158186_221243,0.5552646136824636,,0.9795562111992132,,,0.6098899747986969,,,,,,,,0.9790337451595058,0.9661687872641219,0.9809269162210339,,,,
158195_2161935,0.9558061026007887,,0.9967423628806735,,,0.9804837384194253,,0.9621972200708285,,0.9847819275042716,,,,0.9952110960677778,0.9943833842770233,0.9928875908265885,,,0.9942474030542565,0.9968310462868258
158362_496458,0.9325914470145239,,0.9936121570736955,,,0.9814080150618613,,,0.9970077998924153,0.9755244755244755,,,,0.9952931683700914,0.9949905863367402,0.9972095212479828,0.9951250672404519,0.9953267885960194,0.9859131253362022,0.9928052716514255
158507_1241082,0.9734472934472934,,0.9962393162393163,,,,,,,,0.7380246913580247,,,0.9924216524216524,0.9971699905033239,0.9996771130104464,0.9909211775878443,0.9956125356125356,,
158713_188805,0.8094948881465736,,0.9948881465735399,,,0.9829942301852415,,,,0.8956372102439518,,,,0.990990990990991,0.9896750683267537,0.9708978641562911,,0.9867901609474643,,0.9864358740763235
158744_432135,0.8988683805756976,,0.9831355745989893,,,0.7807075368050977,,,,0.9215557020435069,,,,0.9857723577235772,,0.9906613931004175,,,0.9715996484289168,0.9807734563832124
15883_461431,0.9124830186840166,0.99579046122168,0.9937191975680928,0.9885958660014256,,0.9248801408459284,0.9587757613416915,,,,,0.9877490846842236,,0.9828633392425267,0.9980627592887037,0.9900213827512473,,,,
158841_1227491,0.9765853163013942,,0.9870482769129187,,,0.828072224902862,,,,0.8695177387815222,,,,0.9981207303756,,,,,,
158849_1212865,0.8696681231793592,,0.9751352476071578,,,,,0.9060289221806076,,0.9589055347482314,,,,,,0.9965667915106118,,,0.9873075322513525,0.9870214315439034
158887_533837,0.9424366110080395,0.9957369614512471,,,0.998754895897753,,,0.9620861678004535,,0.9403339517625232,,,,0.9950690579262008,0.9837971552257266,0.985520511234797,,,0.9738033395176252,0.9894784580498867
159070_1746740,0.816048998235233,0.9557770165057614,,,,0.8898577805460397,,,,0.7870860583411191,,,,0.9779923180732897,,,0.9677151458527977,,0.9680265753140247,0.9895152081386899
159128_469142,0.955013940308058,,0.9732277526395173,,,0.8390122948946478,,0.8732231820467115,,0.9919786096256684,,,,0.9965949083596143,0.9693084693084693,0.9734677087618264,,,,
159372_535531,0.9655672258923055,0.9960315574354831,,,,0.774701772729433,,,,0.9873461337388907,,,,0.9966018725345753,0.994593888123188,0.9954137160781331,,,0.9936671260871631,0.9884630008079464
159375_441075,0.9545138888888889,,0.995188492063492,,,,,0.9462301587301587,0.9770337301587302,0.9323412698412699,,,,0.9953373015873016,,,,,,
159475_2159010,0.9368044044518115,,0.9915344541794933,,,,,,,0.9856144920672508,,,,0.9916232536111769,0.955200686715605,0.9742925645275871,0.9648058252427184,0.9597886573525929,,
159482_1268996,0.9345010034665208,,0.9685276409414341,,,,,0.7848020434227331,0.979930669585842,0.9818463783981025,,,,,,,,,0.9863163656267104,0.9802043422733078
159609_455804,0.970590730724361,0.9957047406936048,0.9957047406936048,,,0.9702619577897974,,,,0.9699331848552338,,,,0.997836461979001,0.9888217202248383,0.9920988439919397,0.9986530915261428,0.9979425177643441,0.9952805175522325,0.9950471948244777
159731_502025,0.9259426229508196,,0.9935860655737705,,,0.9691803278688524,,,,0.9811885245901639,,,,0.9947131147540984,,0.9798565573770491,,,,
159763_475778,0.966542012387519,,0.9973822601378988,,,0.9692883019749913,,0.9971719060418371,0.9925441159284796,0.9766974406918313,,,,0.994565852518406,0.9602313895056679,0.9590510692999883,0.9971017880098165,0.9964824120603015,0.9959097814654668,0.9917845039149235
159763_505302,0.8517865270823851,,0.9821916249431042,,0.9978948566226673,0.9218252162039144,,0.8984979517523897,0.9836709148839327,0.9241579426490669,,,,0.9817364588074647,0.990725989986345,0.9985776058261265,,,0.97684342284934,0.992546654528903
159774_489022,0.8782180782180782,,0.9929033929033929,,,0.9006475006475007,,,0.9470862470862471,0.9355089355089355,,,,0.9946386946386946,0.9891478891478892,0.9963998963998963,0.9974099974099974,0.9985495985495986,0.9914011914011914,0.9891219891219891
159808_216114,0.970443120461739,,0.9939955315583691,,,0.9902951033327128,,,,0.9921336808787935,,,,,0.9774250605101471,0.979938558927574,0.8991109663005027,0.8967603798175386,,
15986_2157624,0.9365820263878516,,0.9968571072940005,,,,,,,,0.7373039581777446,,,0.9948344535723177,0.9972616380383371,,0.996732636295743,0.9980084640278815,0.9591735125715708,0.9830097087378641
159953_185818,0.9138277246918709,,0.9974726492175598,,,,0.8024165628029358,0.8464547846558649,,,,,,0.9893366569727184,0.9902714305497854,0.9882980196648664,0.9979919678714859,0.9956031020634262,,0.9898213543830494
160101_429993,0.9116039356551616,0.9967593315633297,,,,0.9867249726690613,,,0.9967202873652975,0.9475050757457442,,,,0.9947680774636889,0.9915469311260346,0.99002420740278,0.9978135249101984,,0.9893018897391848,
160101_430288,0.9657062129350762,0.9974229204831248,,,,0.9915856801316484,,,,0.9811531654609247,,,,0.9947682180892352,0.9976092153879591,0.9958394137920328,,,0.9957617909150185,0.9937591206880492
